page-link,marque,price,adresse,image-link,devise
https://www.dakarvente.com/annonce-39124-iphone-11-simple-64go.html,Promo IPhone 11 simple 64Go Vrac ( Venant ) sur facture et Garantie 1mois avec possibilité de livraison jusqu’à destination,195000.0,Médina,media/annonces/pics/29049471ddc4d237b15ca27239817f86.jpeg,FCFA
https://www.dakarvente.com/annonce-39441-galaxy-s9-plus.html,Samsung,90000.0,Dakar,media/annonces/pics/5b4842abb917df31a918cbe093442608.jpeg,FCFA
https://www.dakarvente.com/annonce-39443-galaxy-z-flip-4.html,Samsung,475000.0,Dakar,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-39444-galaxy-z-flip-3.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39445-galaxy-note-10-plus.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39446-huawei-p30-pro.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39447-galaxy-s20.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39448-galaxy-s20-plus.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39449-galaxy.html,Samsung,360000.0,Dakar,media/annonces/pics/7114ee373c9b296b19d493f4e07ce8f6.jpeg,FCFA
https://www.dakarvente.com/annonce-39450-galaxy-s20-ultra.html,Samsung,260000.0,Dakar,media/annonces/pics/8af55a40b4275092e21e10cc37559b64.jpeg,FCFA
https://www.dakarvente.com/annonce-39452-galaxy-s21.html,Samsung,225000.0,Dakar,media/annonces/pics/1b68909bfb8b3c68035a6dc765948c8f.png,FCFA
https://www.dakarvente.com/annonce-39455-galaxy-s22.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39456-galaxy-s22-ultra.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39457-galaxy-note-20.html,Samsung,260000.0,Dakar,media/annonces/pics/821d11ae11ded9cce01d8009fd47d9ff.jpeg,FCFA
https://www.dakarvente.com/annonce-39458-galaxy-note-9.html,Samsung,90000.0,Dakar,media/annonces/pics/2bdefcf3ffcba438d798556c03880aaf.jpeg,FCFA
https://www.dakarvente.com/annonce-39459-galaxy-note-20-ultra.html,Samsung,290000.0,Dakar,media/annonces/pics/58468c304af1c1145a3e4bbb7c67eaf9.jpeg,FCFA
https://www.dakarvente.com/annonce-39462-iphone-x-neuf-scell.html,Apple,155000.0,Dakar,media/annonces/pics/2c56a05fda6a9937fa85561760a7020e.jpeg,FCFA
https://www.dakarvente.com/annonce-39464-iphone-11.html,Apple,220000.0,Dakar,media/annonces/pics/ed2126f2cdaed3a2d8b3ebbb8585e7ee.jpeg,FCFA
https://www.dakarvente.com/annonce-39465-iphone-11.html,Apple,220000.0,Dakar,media/annonces/pics/a6a8727bec85bf5aa1bb284d44b08729.jpeg,FCFA
https://www.dakarvente.com/annonce-39466-iphone-xr-garantie.html,Apple,140000.0,Dakar,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-39467-iphone-6s.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39468-iphone-7.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39469-iphone-8.html,Apple,85000.0,Dakar,media/annonces/pics/a650ce083d22f4e3aab0272907a4ed18.jpeg,FCFA
https://www.dakarvente.com/annonce-39470-iphone-8-plus.html,Apple,110000.0,Dakar,media/annonces/pics/48ff65355c5e25079269a8a88a180ae1.jpeg,FCFA
https://www.dakarvente.com/annonce-39471-iphone-7-plus.html,Apple,105000.0,Dakar,media/annonces/pics/a34ff05ef3cbbe5157f1444d8e34891c.jpeg,FCFA
https://www.dakarvente.com/annonce-39472-iphone-11-pro-max.html,Apple,290000.0,Dakar,media/annonces/pics/cd366bdc17977ab2b1983420134d37a0.jpeg,FCFA
https://www.dakarvente.com/annonce-39473-iphone.html,Apple,420000.0,Dakar,media/annonces/pics/2772002009e5732d669a9e40ed182536.jpeg,FCFA
https://www.dakarvente.com/annonce-39474-iphone-xs-max.html,Apple,195000.0,Dakar,media/annonces/pics/e3d85093a95ebd4c978f8f72af0a6427.jpeg,FCFA
https://www.dakarvente.com/annonce-39475-iphone-11-pro.html,Apple,235000.0,Dakar,media/annonces/pics/de65a72e2557eddc7796589b21a20f3e.jpeg,FCFA
https://www.dakarvente.com/annonce-39476-iphone-12-pro.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39478-sony-xperia-5.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39479-iphone-12.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39480-iphone-13.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39481-iphone-13-pro.html,Apple,450000.0,Dakar,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-39482-iphone-13-pro-max.html,Apple,520000.0,Dakar,media/annonces/pics/f4c2b5b1c5b03c0288365af40499b1dc.jpeg,FCFA
https://www.dakarvente.com/annonce-39487-iphone.html,"État batterie 89,tout marche✅ pas de problème",450000.0,Dakar,media/annonces/pics/acecb3f8504ecd90b2ed0542ee8abb30.jpeg,FCFA
https://www.dakarvente.com/annonce-39536-promo-iphone-14-pro-max-128-256go.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39540-iphone-14-pro-max-128-256go-scell.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39541-iphone-7-simple-32go.html,Chargeur offert,66000.0,Médina,media/annonces/pics/3422f879ba708984a88c303bbf9a8d86.jpeg,FCFA
https://www.dakarvente.com/annonce-39542-iphone-13-pro-128go.html,Chargeur complet original offert,465000.0,Médina,media/annonces/pics/307ea448586da2bac1f98ea544bddce0.jpeg,FCFA
https://www.dakarvente.com/annonce-39543-iphone-12-simple-64go.html,chargeur type c original complet offert.,250000.0,Médina,media/annonces/pics/6acd6e19c65456a8cfb70a0297d28eac.jpeg,FCFA
https://www.dakarvente.com/annonce-39544-iphone-13-pro-128go.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39545-iphone-xr-64go-vrac.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39546-iphone-7-simple-32go.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-39547-iphone-7-plus-32go-vrac.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40066-iphone-xr-128go.html,IPhone XR 128Go Vrac (Venant ) des états unies sur factures et Garantie 1mois avec possibilité de livraison jusqu’à destination. Coque offerts,165000.0,Médina,media/annonces/pics/a32c2e5738f94e2f69fdc8d4a7088768.jpeg,FCFA
https://www.dakarvente.com/annonce-40067-iphone-12-pro-128go.html,IPhone 12 Pro 128Go Vrac (Venant ) des états unies sur factures et Garantie 1mois avec possibilité de livraison jusqu’à destination,340000.0,Médina,media/annonces/pics/3027430443aad06223ba44c00a573eae.jpeg,FCFA
https://www.dakarvente.com/annonce-40068-iphone-12-simple-64go.html,IPhone 12 simple 64Go Vrac (Venant ) des états unies sur factures et Garantie 1mois avec possibilité de livraison jusqu’à destination,245000.0,Médina,media/annonces/pics/89b09bdd3cc451eea38efc7478998d48.jpeg,FCFA
https://www.dakarvente.com/annonce-40069-iphone-11-simple-64go.html,IPhone 11 simple 64Go Vrac (Venant ) des états unies sur factures et Garantie 1mois avec possibilité de livraison jusqu’à destination,195000.0,Médina,media/annonces/pics/a02533219412ed4b2c5d9c01eb76dad0.jpeg,FCFA
https://www.dakarvente.com/annonce-40070-iphone-13-pro-max-128go.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40269-iphone-12-pro-128gb-version-american.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40282-samsung-s9.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40291-vente-en-gros-apple-iphone-15-15-plus-15-pro-et-15-pro-max.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40410-google-pixel-7-pro.html,Google,375000.0,Dakar,media/annonces/pics/01faa117274181c2a98ecc4e9834f33c.jpeg,FCFA
https://www.dakarvente.com/annonce-40411-galaxy-s10.html,Samsung,110000.0,Dakar,media/annonces/pics/4ceb723a66e3c4020387c376edf6258c.jpeg,FCFA
https://www.dakarvente.com/annonce-40412-galaxy-s9-plus.html,Samsung,95000.0,Dakar,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-40413-galaxy-s20-5g.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40414-galaxy-s20-plus.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40415-galaxy-s20-ultra.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40416-galaxy-s21-5g.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40417-galaxy-s21-plus.html,Samsung,195000.0,Dakar,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-40418-galaxy-s21-ultra-5g.html,Samsung,275000.0,Dakar,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-40419-galaxy-note-10.html,Samsung,160000.0,Dakar,media/annonces/pics/745861420124a08594685967dab546d4.jpeg,FCFA
https://www.dakarvente.com/annonce-40420-galaxy-note-10-plus.html,Samsung,185000.0,Dakar,media/annonces/pics/c00e9e60820842ee8f2102fa7c6cbadc.jpeg,FCFA
https://www.dakarvente.com/annonce-40421-galaxy-note-20-ultra.html,Samsung,290000.0,Dakar,media/annonces/pics/62e1d7941fac6da18ae311e0bf7c8eb2.jpeg,FCFA
https://www.dakarvente.com/annonce-40464-iphone-15-pro-max-256gb-e-sim-1ans-garantie.html,Apple,1110000.0,Médina,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-40811-samsung-z-fold-5-256gb.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40859-samsung-z-flip-3.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40861-blackview-9000-pro.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-40915-google-pixel-6-256go.html,Google,180000.0,Dakar,media/annonces/pics/2ab0314722b8e812c6a659d0dcf95547.jpeg,FCFA
https://www.dakarvente.com/annonce-40916-google-pixel-3a.html,Google,80000.0,Dakar,media/annonces/pics/8d88cdc9c1a8dbd6337fc17f37236b5c.jpeg,FCFA
https://www.dakarvente.com/annonce-40917-google-pixel-7-pro.html,Google,240000.0,Dakar,media/annonces/pics/bfabdd50476961b647f52718348ef7cf.jpeg,FCFA
https://www.dakarvente.com/annonce-40918-redmi-note-11.html,Redmi,128.0,Dakar,media/annonces/pics/c15c7072f206a604546702b98d54fbea.jpeg,FCFA
https://www.dakarvente.com/annonce-40919-redmi-note-11-pro.html,Redmi,155000.0,Dakar,media/annonces/pics/c3e6ddee7b1f7b4c130474f83bdfa9e9.jpeg,FCFA
https://www.dakarvente.com/annonce-40920-redmi-note-12-pro.html,Redmi,190000.0,Dakar,media/annonces/pics/80935c039cfc9c0aeafa514628a309b5.jpeg,FCFA
https://www.dakarvente.com/annonce-40921-huawei-p30-pro.html,Huawei,185000.0,Dakar,media/annonces/pics/47ef0a338daced3accd4c6324dcacd30.jpeg,FCFA
https://www.dakarvente.com/annonce-40922-huawei-p20-lite.html,Huawei,135000.0,Dakar,media/annonces/pics/cd6bd602e841d5842a9efcc4373e15ae.jpeg,FCFA
https://www.dakarvente.com/annonce-40923-huawei-p40-pro.html,Huawei,245000.0,Dakar,media/annonces/pics/e70953a25812c7c64775dcf62b11d2ac.jpeg,FCFA
https://www.dakarvente.com/annonce-40924-oppo-a94-5g.html,Oppo,130000.0,Dakar,media/annonces/pics/4087894d2e872f2a82da381499e1cbbe.jpeg,FCFA
https://www.dakarvente.com/annonce-41102-iphone-xr.html,Iphone,115000.0,Mbao,media/annonces/pics/5eee5a3254de7a4abeb55f256ac28530.jpeg,FCFA
https://www.dakarvente.com/annonce-41122-iphone-11-128gb.html,Iphon,215000.0,Plateau,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-41251-iphone-xr-128gb.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-41465-vendre-iphone-7-plus-noir-32-go-d-occasion.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-41478-promo-iphone-xr-128go.html,Promo iPhone XR 128Go Vrac ( venant ) sur facture et garantie 1mois avec possibilité de livraison chargeur complet original offert,160000.0,Médina,media/annonces/pics/b82fc8d423c7ef3f1cdb1f349ffe1455.jpeg,FCFA
https://www.dakarvente.com/annonce-41479-iphone-12-64go.html,Promo IPhone 12 64Go Venant sur facture et Garantie avec possibilité de livraison chargeur type c original offert,245000.0,Médina,media/annonces/pics/126c7991de29bfb61a43a05736163bf3.jpeg,FCFA
https://www.dakarvente.com/annonce-41604-promo-iphone-7-plus-128go.html,Promo Décembre IPhone 7 Plus 128Go Sceller Venant des états unies sur factures et Garantie 1mois avec possibilité de livraison jusqu’à destination,100000.0,Médina,media/annonces/pics/b51740abd6e379c3370a362b0cf1b44b.jpeg,FCFA
https://www.dakarvente.com/annonce-41605-promo-iphone-15-pro-128go.html,Promo Décembre IPhone 15 Pro 128Go Sceller Venant des états unies sur factures et Garantie 1mois avec possibilité de livraison jusqu’à destination,820000.0,Médina,media/annonces/pics/18c89f9d035e89f9ed6c07c4911b8508.jpeg,FCFA
https://www.dakarvente.com/annonce-41606-promo-iphone-12-pro-max-128go.html,Promo Décembre IPhone 12 Pro Max  128Go Sceller Venant des états unies sur factures et Garantie 1mois avec possibilité de livraison jusqu’à destination,415000.0,Médina,media/annonces/pics/54def1816d8fe59eca218529fbcf6d83.jpeg,FCFA
https://www.dakarvente.com/annonce-41607-promo-iphone-xr-128go.html,AirPods 2 offerts ( Sceller ).,165000.0,Médina,media/annonces/pics/859fc73c78ae44bb9c873ce85806d82f.jpeg,FCFA
https://www.dakarvente.com/annonce-41709-iphone-13-128gb-scell.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-41710-iphone-13-pro-128gb.html,Iphone,495000.0,Dakar,media/annonces/pics/aca4c4a76a99694e8995d101ce38a9e8.jpeg,FCFA
https://www.dakarvente.com/annonce-41712-iphone-14-pro-128gb.html,Iphone,630000.0,Dakar,media/annonces/pics/01947d16e98943280d9499cf11e1e5b2.jpeg,FCFA
https://www.dakarvente.com/annonce-41713-iphone-14-pro-max-128gb-sim-physiques.html,Iphone,680000.0,Dakar,media/annonces/pics/66f095855de20e1ac39a1554c85a0307.jpeg,FCFA
https://www.dakarvente.com/annonce-41714-iphone-xr-128gb-scell.html,Iphone,190000.0,Dakar,media/annonces/pics/b1884555ce2da473e4ceae3b9fd00391.jpeg,FCFA
https://www.dakarvente.com/annonce-41715-iphone-xr-128gb-scell.html,Iphone,190000.0,Dakar,media/annonces/pics/94612760af274e3d2e6ff0fe8e069fbc.jpeg,FCFA
https://www.dakarvente.com/annonce-41717-iphone-11-pro-64gb.html,Iphone,280000.0,Dakar,media/annonces/pics/3ebc7fdf93a04896fab1c27ed79efae9.jpeg,FCFA
https://www.dakarvente.com/annonce-41718-iphone-11-pro-max-256gb-scell.html,Iphone,345000.0,Dakar,media/annonces/pics/6bc5c93f094234aaec6cf119b75639df.jpeg,FCFA
https://www.dakarvente.com/annonce-41719-iphone-12-simple-128gb-scell.html,Iphone,335000.0,Dakar,media/annonces/pics/0e573102a6a40707a8d480e29a4d060b.jpeg,FCFA
https://www.dakarvente.com/annonce-41720-iphone-12-pro-128gb-scell.html,Iphone,375000.0,Dakar,media/annonces/pics/afc7667a9291d5f811c64bf48c2ca652.jpeg,FCFA
https://www.dakarvente.com/annonce-41721-iphone-12-pro-max-128gb.html,Iphone,430000.0,Dakar,media/annonces/pics/05d4f4eb0e0f4a305967bc3ef595936b.jpeg,FCFA
https://www.dakarvente.com/annonce-41722-samsung-s20-5g-128gb-ram-12gb.html,Samsung,132000.0,Dakar,media/annonces/pics/41e448d4a5ba9838c251fc7f9a348869.jpeg,FCFA
https://www.dakarvente.com/annonce-41723-samsung-note-10-256gb.html,Samsung,185000.0,Dakar,media/annonces/pics/1d19f287f2b25c8ca8362c9ab85d4947.jpeg,FCFA
https://www.dakarvente.com/annonce-41724-google-pixel-6-128gb.html,Google,185000.0,Dakar,media/annonces/pics/ffefbbddef1dc30bb5b63fba0ba012f0.jpeg,FCFA
https://www.dakarvente.com/annonce-41725-google-pixel-7-pro-256gb.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-41726-huawei-p30-pro-256gb.html,Huawei,245000.0,Dakar,media/annonces/pics/d09352c89bd64c46fdfaad979c70028c.jpeg,FCFA
https://www.dakarvente.com/annonce-41727-huawei-mate-x3-512gb.html,Huawei,1150000.0,Dakar,media/annonces/pics/74eee35ceb499b56fec429f1cd8d3abf.jpeg,FCFA
https://www.dakarvente.com/annonce-41728-samsung-note-20-ultra-256gb.html,Samsung,285000.0,Dakar,media/annonces/pics/f5eb1ad617dbb78832ef6a42a1d4d096.jpeg,FCFA
https://www.dakarvente.com/annonce-41729-samsung-z-fold-3-256gb.html,Samsung,420000.0,Dakar,media/annonces/pics/31ba9abc1811feb3fd0ad6723e62ab95.jpeg,FCFA
https://www.dakarvente.com/annonce-41730-samsung-z-fold-4-256gb.html,Samsung,545000.0,Dakar,media/annonces/pics/2436be79220e7e318669c5baef4b3f9a.jpeg,FCFA
https://www.dakarvente.com/annonce-42024-samsung-s22-ultra.html,Samsung,450000.0,Diamniadio,media/annonces/pics/10e3c6151a662476a559f57d29b1900c.jpg,FCFA
https://www.dakarvente.com/annonce-42146-samsung-fold-3.html,Samsung fold 3 256gb RAM 12,250000.0,Thiès,media/annonces/pics/b360cbf33459ad5a0d71c9c6706afc8f.jpg,FCFA
https://www.dakarvente.com/annonce-42382-iphone-11-simple-128go.html,Échange avec iPhone possible,160000.0,Médina,media/annonces/pics/a61dd7a620780dfd11acb4ca038cc990.jpeg,FCFA
https://www.dakarvente.com/annonce-42383-iphone-11-simple-128go.html,Échange avec iPhone uniquement,165000.0,Médina,media/annonces/pics/fd489aa344f9b3ed68ca05263893a7c7.jpeg,FCFA
https://www.dakarvente.com/annonce-42579-vente-diphone-x.html,Occasion,90000.0,Foire,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-42580-iphone-xs.html,iPhone,115000.0,assainies,media/annonces/pics/311512a3a6030793c5ea3b90b8247bbc.jpeg,FCFA
https://www.dakarvente.com/annonce-42606-iphone.html,iPhone,215000.0,Dakar,media/annonces/pics/dc19d887dfa7e8f44f27a9aeb31b661e.jpeg,FCFA
https://www.dakarvente.com/annonce-42607-iphone-12.html,Neuf,250000.0,Dakar,media/annonces/pics/4757699820cd063510af236ae921854c.jpeg,FCFA
https://www.dakarvente.com/annonce-42608-iphone-xr.html,Neuf,160000.0,Dakar,media/annonces/pics/d57553732362397a44817ef2e700af7b.jpeg,FCFA
https://www.dakarvente.com/annonce-42777-spark20.html,Tecno,75000.0,Dakar,media/annonces/pics/2d74ac48a8bd7f59619afb6d3a8e6dfd.jpg,FCFA
https://www.dakarvente.com/annonce-42847-infinix-smart8.html,Infinix,50000.0,Dakar,media/annonces/pics/a191c752faaafa2cd5d154e8adca4abe.jpg,FCFA
https://www.dakarvente.com/annonce-42848-pop8.html,4,60000.0,Dakar,media/annonces/pics/b719fddb8ec36a5c579bdc8e51a069cf.jpg,FCFA
https://www.dakarvente.com/annonce-42850-spark-20.html,"256g

Ram 8",95000.0,Yoff,media/annonces/pics/6861186818b6cb7476cd5959ea2f3aee.jpg,FCFA
https://www.dakarvente.com/annonce-42866-camon-20.html,Tecno,118000.0,Yoff,media/annonces/pics/c44a7eb99797bc413dbab9a19b7aaf9a.jpg,FCFA
https://www.dakarvente.com/annonce-43271-huawei-mate-x3-dual-sim.html,Huawei Mate,950000.0,Dakar,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-43272-iphone-15-pro-max-256-gb.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-43300-galaxy-watch-5-pro-knxy.html,INCONNU!,775509.4685121108,Non défini!,,INCONNU!
https://www.dakarvente.com/annonce-43314-samsung-s-24-ultra.html,Samsung,455000.0,Dakar,media/annonces/pics/1ba3aad836cb821e0de1b5aa14391fcc.jpeg,FCFA
https://www.dakarvente.com/annonce-43330-google-pixel-4.html,Google pixel 4 très bon état,88000.0,Dakar,media/annonces/pics/82f58d6d51087aa8f27fcd19d7cd8f4c.jpg,FCFA
https://www.dakarvente.com/annonce-43349-iphone-14-plus-256gb.html,Apple,500000.0,Dakar,media/annonces/pics/70b600c3d83d010c8f077b0a2b71c0c0.jpeg,FCFA
https://www.dakarvente.com/annonce-43363-iphone-15-pro-max-512-gb.html,Apple,955000.0,Dakar,media/annonces/pics/890f7cd27ec86fac31ae68eb756181d0.jpg,FCFA
https://www.dakarvente.com/annonce-43364-samsung-galaxy-s24-ultra-1000-gb.html,Samsung Galaxy,1200000.0,Dakar,media/annonces/pics/5115b828d2bcbf88018eccf379b655e3.jpg,FCFA
https://www.dakarvente.com/annonce-43370-samsung-galaxy-fold-5-512-gb.html,Samsung Galaxy,875000.0,Dakar,media/annonces/pics/32410387a0123665b03ad86807668bb8.jpg,FCFA
https://www.dakarvente.com/annonce-43484-s22-simple.html,Samsung,220000.0,Dakar,media/annonces/pics/54793bb5e00a17be7bd1277ce51a8601.jpg,FCFA
https://www.dakarvente.com/annonce-43671-promo-iphone-xr-128go.html,Promo IPhone XR 128Go Venant sur facture et Garantie avec possibilité de livraison chargeur complet original offert,145000.0,Mbao,media/annonces/pics/cb3e496c52b818c35b958849477b576e.jpeg,FCFA
https://www.dakarvente.com/annonce-43672-promo-iphone-12-simple-128go.html,Promo IPhone 12 Simple 128Go Venant sur facture et Garantie avec possibilité de livraison chargeur complet original offert,225000.0,Mbao,media/annonces/pics/e66ad53461fe0fc667a6e7250c87724c.jpeg,FCFA
https://www.dakarvente.com/annonce-43673-promo-11-simple-64go.html,Promo IPhone 11 Simple 64Go Venant sur facture et Garantie avec possibilité de livraison chargeur complet original offert,165000.0,Mbao,media/annonces/pics/1fcd2cb20027383870c928db3506cd4e.jpeg,FCFA
https://www.dakarvente.com/annonce-43674-promo-13-simple-128go.html,Promo IPhone 13 Simple 128Go Venant sur facture et Garantie avec possibilité de livraison chargeur complet original offert,285000.0,Mbao,media/annonces/pics/064ca5dd0089a0f12d941be3624090ac.jpeg,FCFA
